"Date","S0.15","Dz","PARz","Week","Month","Year","Ta_1_1_1","RH_1_1_1","VPD_kPa","S0.15.nomiss","Ta_1_1_1.x","RH_1_1_1.x","VPD_kPa.x","S0.15.nomiss.x","P_1_1_1","spei","All_Q.nomiss","P_1_1_1.long.term","P_1_1_1.no.mis","ID","S0.15_loess","PARz_loess","PARz.nomiss","Dz_loess","Dz.nomiss"
2018-03-08 01:00:00,0.264808201058201,0.0293929504246977,163.439085208333,116,3,2018,-11.2737919375,80.375578125,0.0520737882927546,0.264808201058201,-11.2737919375,80.375578125,0.0520737882927546,0.264881365740741,2.106706,0.565812840422362,NA,2.106706,2.106706,798,0.264516862530261,138.501874439571,163.439085208333,0.0256599600449612,0.0293929504246977
2018-03-09 01:00:00,0.261722222222222,0.0194374396715781,97.6220879166667,116,3,2018,-9.86053910416667,85.2767766666667,0.0418274017799339,0.261722222222222,-9.86053910416667,85.2767766666667,0.0418274017799339,0.262054398148148,2.391692,0.565812840422362,NA,2.391692,2.391692,799,0.262019271765804,99.7688265508962,97.6220879166667,0.0195397240755053,0.0194374396715781
2018-03-10 01:00:00,0.259879385964912,0.011785209810109,47.05258375,116,3,2018,-5.6319955,92.66094625,0.0289441343547353,0.259879385964912,-5.6319955,92.66094625,0.0289441343547353,0.259806134259259,4.287861,0.565812840422362,NA,4.287861,4.287861,800,0.259854894222169,73.9106578108266,47.05258375,0.0163697432224432,0.011785209810109
2018-03-11 01:00:00,0.257972222222222,0.0266594476889717,122.930666458333,116,3,2018,-6.19095354166667,85.4976616666667,0.0565162296025,0.257972222222222,-6.19095354166667,85.4976616666667,0.0565162296025,0.257918113425926,0.361265,0.565812840422362,NA,0.361265,0.361265,801,0.257808660349611,93.3153430003817,122.930666458333,0.0226970746663933,0.0266594476889717
2018-03-12 01:00:00,0.255009920634921,0.0250087914939445,89.20185125,117,3,2018,-6.2593825625,85.9145333333333,0.052251205202547,0.255009920634921,-6.2593825625,85.9145333333333,0.052251205202547,0.255043402777778,3.065167,-0.157136359925811,NA,3.065167,3.065167,802,0.255067698723484,94.2580280003063,89.20185125,0.0228474885971932,0.0250087914939445
2018-03-13 01:00:00,0.252116402116402,0.0190123649200852,92.715380625,117,3,2018,-6.59942260416667,88.2655341666667,0.0435738795881387,0.252116402116402,-6.59942260416667,88.2655341666667,0.0435738795881387,0.252113715277778,0.751473,-0.157136359925811,NA,0.751473,0.751473,803,0.252224276898279,116.239647981875,92.715380625,0.0270610606428103,0.0190123649200852
2018-03-14 01:00:00,0.249668560606061,0.0487933030168217,214.947956875,117,3,2018,-9.53034116666667,74.572369375,0.0807986798632446,0.249668560606061,-9.53034116666667,74.572369375,0.0807986798632446,0.249664351851852,0,-0.157136359925811,NA,0,0,804,0.249412652738116,190.963545280687,214.947956875,0.0421576443984438,0.0487933030168217
2018-03-15 01:00:00,0.246648550724638,0.0504111942562959,233.225302291667,117,3,2018,-10.9886228333333,70.0946470833333,0.0864071893578337,0.246648550724638,-10.9886228333333,70.0946470833333,0.0864071893578337,0.246896701388889,0.126663,-0.157136359925811,NA,0.126663,0.126663,805,0.246983651442137,243.386898039261,233.225302291667,0.0470501194994141,0.0504111942562959
2018-03-16 01:00:00,0.245347222222222,0.0457196729403178,234.973436041667,117,3,2018,-11.1444290416667,71.11933625,0.0827237212302528,0.245347222222222,-11.1444290416667,71.11933625,0.0827237212302528,0.24529369212963,0.06305,-0.157136359925811,NA,0.06305,0.06305,806,0.245152174346266,221.718106350371,234.973436041667,0.0595230321592056,0.0457196729403178
2018-03-17 01:00:00,0.243722826086957,0.100028527207519,176.236631875,117,3,2018,-7.487755375,57.8035247916667,0.156474577082806,0.243722826086957,-7.487755375,57.8035247916667,0.156474577082806,0.243734085648148,0,-0.157136359925811,NA,0,0,807,0.243784243611326,192.351523359235,176.236631875,0.0867385269794678,0.100028527207519
2018-03-18 01:00:00,0.242255434782609,0.100180553216445,184.440548333333,117,3,2018,-0.240227,68.817511875,0.193429129385441,0.242255434782609,-0.240227,68.817511875,0.193429129385441,0.242387152777778,0.063598,-0.157136359925811,NA,0.063598,0.063598,808,0.24223651911921,170.903697723218,184.440548333333,0.105952099923821,0.100180553216445
2018-03-19 01:00:00,0.240631038647343,0.104848195728095,178.657488541667,118,3,2018,-2.93890364583333,62.7230414583333,0.186093154729768,0.240631038647343,-2.93890364583333,62.7230414583333,0.186093154729768,0.240681423611111,0.307675,0.588210473175169,NA,0.307675,0.307675,809,0.240573639728418,198.88860188576,178.657488541667,0.0985741257150217,0.104848195728095
2018-03-20 01:00:00,0.238780193236715,0.0980821669524104,252.980992916667,118,3,2018,-7.54637014583333,58.2993933333333,0.159618641180446,0.238780193236715,-7.54637014583333,58.2993933333333,0.159618641180446,0.238877314814815,0.860445,0.588210473175169,NA,0.860445,0.860445,810,0.2389102773437,233.555251134176,252.980992916667,0.113838184163469,0.0980821669524104
2018-03-21 01:00:00,0.237375578703704,0.145052157816736,239.931611875,118,3,2018,-0.574734479166667,72.9836647916667,0.194555270796054,0.237375578703704,-0.574734479166667,72.9836647916667,0.194555270796054,0.237408854166667,2.940446,0.588210473175169,NA,2.940446,2.940446,811,0.237224214475395,240.329596668579,239.931611875,0.125815100727933,0.145052157816736
2018-03-22 01:00:00,0.235407986111111,0.107214476683071,223.190040833333,118,3,2018,-1.941479125,66.8028725,0.175710302517873,0.235407986111111,-1.941479125,66.8028725,0.175710302517873,0.235399305555556,0.343972,0.588210473175169,NA,0.343972,0.343972,812,0.235521170491701,255.805614533105,223.190040833333,0.123168001357529,0.107214476683071
2018-03-23 01:00:00,0.233825231481481,0.0947460265705555,281.291332916667,118,3,2018,-7.077144375,64.0604341666667,0.139695518496935,0.233825231481481,-7.077144375,64.0604341666667,0.139695518496935,0.233777488425926,1.841376,0.588210473175169,NA,1.841376,1.841376,813,0.233734654963085,207.837692221704,281.291332916667,0.0726344276106925,0.0947460265705555
2018-03-24 01:00:00,0.232111742424242,0.0115567058524863,71.075848125,118,3,2018,-5.75744235416667,92.6343195833333,0.0287653316493037,0.232111742424242,-5.75744235416667,92.6343195833333,0.0287653316493037,0.232094907407407,5.355312,0.588210473175169,NA,5.355312,5.355312,814,0.23220482627645,145.70440910493,71.075848125,0.035368349773206,0.0115567058524863
2018-03-25 01:00:00,0.230923032407407,0.047442659261453,199.083950416667,118,3,2018,-8.62977058333333,76.1019558333333,0.0765744445612939,0.230923032407407,-8.62977058333333,76.1019558333333,0.0765744445612939,0.23087818287037,4.659787,0.588210473175169,NA,4.659787,4.659787,815,0.2308519351302,180.57440288587,199.083950416667,0.0404695645944263,0.047442659261453
2018-03-26 02:00:00,0.229711111111111,0.0843334899698688,306.965169375,119,3,2018,-9.39084252083333,57.866106875,0.138235248639512,0.229711111111111,-9.39084252083333,57.866106875,0.138235248639512,0.229683159722222,0.081649,-0.933510289261158,NA,0.081649,0.081649,816,0.22984000483339,288.918317565036,306.965169375,0.0778342225612357,0.0843334899698688
2018-03-27 02:00:00,0.228847222222222,0.0943156398067678,275.683481041667,119,3,2018,-6.6939366875,61.6024033333333,0.158167438975701,0.228847222222222,-6.6939366875,61.6024033333333,0.158167438975701,0.228671875,0.128204,-0.933510289261158,NA,0.128204,0.128204,817,0.228591709363189,271.415897899127,275.683481041667,0.100188528780907,0.0943156398067678
2018-03-28 02:00:00,0.227036111111111,0.133506161273534,219.535002291667,119,3,2018,-3.13654820833333,55.57351125,0.22980321331389,0.227036111111111,-3.13654820833333,55.57351125,0.22980321331389,0.227048611111111,0.474681,-0.933510289261158,NA,0.474681,0.474681,818,0.227255897108203,248.166781640164,219.535002291667,0.139248878991378,0.133506161273534
2018-03-29 02:00:00,0.226286111111111,0.182090095480188,307.992471458333,119,3,2018,-2.705901125,45.2536247916667,0.29484667229239,0.226286111111111,-2.705901125,45.2536247916667,0.29484667229239,0.226294849537037,0.32829,-0.933510289261158,NA,0.32829,0.32829,819,0.226281241300814,290.90279135566,307.992471458333,0.162008090826552,0.182090095480188
2018-03-30 02:00:00,0.225763888888889,0.14600348801022,340.341380833333,119,3,2018,-2.37931720833333,55.45376,0.244211578713818,0.225763888888889,-2.37931720833333,55.45376,0.244211578713818,0.225775462962963,0.237221,-0.933510289261158,NA,0.237221,0.237221,820,0.225663731532334,338.443230844961,340.341380833333,0.172554202611344,0.14600348801022
2018-03-31 02:00:00,0.224699074074074,0.1908275118854,336.8238575,119,3,2018,-1.8355781875,48.4151745833333,0.287799973989764,0.224699074074074,-1.8355781875,48.4151745833333,0.287799973989764,0.224723668981481,0.401982,-0.933510289261158,NA,0.401982,0.401982,821,0.224742830751892,345.783476130111,336.8238575,0.16458792405212,0.1908275118854
2018-04-01 02:00:00,0.223616255144033,0.138862686871692,342.223671875,119,4,2018,-3.4223596875,64.6830364583333,0.190860207567964,0.223616255144033,-3.4223596875,64.6830364583333,0.190860207567964,0.223609664351852,0.419365,-0.933510289261158,NA,0.419365,0.419365,822,0.223579850924899,322.708631186911,342.223671875,0.156145767877237,0.138862686871692
2018-04-02 02:00:00,0.222474279835391,0.151667552260839,285.48350375,120,4,2018,-3.37034247916667,56.5182927083333,0.220225114480929,0.222474279835391,-3.37034247916667,56.5182927083333,0.220225114480929,0.222533275462963,0.291738,0.489314632305243,NA,0.291738,0.291738,823,0.222551556551081,331.498524718789,285.48350375,0.157310087689544,0.151667552260839
2018-04-03 02:00:00,0.221702674897119,0.167343485193283,347.860745208333,120,4,2018,-3.16820575,47.6171677083333,0.272514565292243,0.221702674897119,-3.16820575,47.6171677083333,0.272514565292243,0.221707175925926,0.100698,0.489314632305243,NA,0.100698,0.100698,824,0.221623133438079,274.291585637833,347.860745208333,0.13997835303214,0.167343485193283
2018-04-04 02:00:00,0.220731837606838,0.0510381484901254,115.673379166667,120,4,2018,-2.89530720833333,75.4572179166667,0.118728691455349,0.220731837606838,-2.89530720833333,75.4572179166667,0.118728691455349,0.220802951388889,10.122156,0.489314632305243,NA,10.122156,10.122156,825,0.220870048160523,168.965228132839,115.673379166667,0.067745909194446,0.0510381484901254
2018-04-05 02:00:00,0.220020576131687,0.0217096611441792,126.432964166667,120,4,2018,-1.7716725625,92.9049422916667,0.0379603551066465,0.220020576131687,-1.7716725625,92.9049422916667,0.0379603551066465,0.219963831018518,2.555876,0.489314632305243,NA,2.555876,2.555876,826,0.219949787599651,123.91903665648,126.432964166667,0.0276118117304287,0.0217096611441792
2018-04-06 02:00:00,0.218240740740741,0.0822974362420115,228.62776875,120,4,2018,-1.15523545833333,77.3503420833333,0.135567674224107,0.218240740740741,-1.15523545833333,77.3503420833333,0.135567674224107,0.2182421875,4.372773,0.489314632305243,NA,4.372773,4.372773,827,0.218046214917125,217.65936910964,228.62776875,0.0826741301240107,0.0822974362420115
2018-04-07 02:00:00,0.214979423868313,0.159430544971667,303.249242291667,120,4,2018,-0.5824486875,64.3512783333333,0.222257800749255,0.214979423868313,-0.5824486875,64.3512783333333,0.222257800749255,0.215101273148148,0.148032,0.489314632305243,NA,0.148032,0.148032,828,0.215073375740644,311.303950763546,303.249242291667,0.148711200856874,0.159430544971667
2018-04-08 02:00:00,0.21233878968254,0.174867691608932,373.101943541667,120,4,2018,-0.327466541666667,64.4294258333333,0.228710312421976,0.21233878968254,-0.327466541666667,64.4294258333333,0.228710312421976,0.212361111111111,0.674987,0.489314632305243,NA,0.674987,0.674987,829,0.212518108561884,354.246932368419,373.101943541667,0.175088027240825,0.174867691608932
2018-04-09 02:00:00,0.211206275720164,0.18896059027815,356.849144375,121,4,2018,-0.786599770833333,56.9067375,0.263750926333015,0.211206275720164,-0.786599770833333,56.9067375,0.263750926333015,0.2111328125,0.887988,-1.7207690069666,NA,0.887988,0.887988,830,0.211057711149448,379.509461642943,356.849144375,0.196713985139327,0.18896059027815
2018-04-10 02:00:00,0.210150862068965,0.259212182074838,416.935146666667,121,4,2018,-0.349861791666667,42.711270625,0.3715150107033,0.210150862068965,-0.349861791666667,42.711270625,0.3715150107033,0.210163483796296,0.092727,-1.7207690069666,NA,0.092727,0.092727,831,0.210230740612485,404.644864191796,416.935146666667,0.256836588688463,0.259212182074838
2018-04-11 02:00:00,0.209662356321839,0.342879878251698,422.823493333333,121,4,2018,2.332261375,36.2911035416667,0.505954931734812,0.209662356321839,2.332261375,36.2911035416667,0.505954931734812,0.209626736111111,0.055523,-1.7207690069666,NA,0.055523,0.055523,832,0.20964443888819,418.663289298375,422.823493333333,0.349619726236986,0.342879878251698
2018-04-12 02:00:00,0.209197796934866,0.427935715328449,402.881781666667,121,4,2018,4.2199225,29.914930625,0.608733437605207,0.209197796934866,4.2199225,29.914930625,0.608733437605207,0.209136284722222,0,-1.7207690069666,NA,0,0,833,0.209044071939428,420.511815842936,402.881781666667,0.412884192622304,0.427935715328449
2018-04-13 02:00:00,0.208445881226054,0.415210594303869,439.265899791667,121,4,2018,4.33234891666667,33.4611397916667,0.579706343503883,0.208445881226054,4.33234891666667,33.4611397916667,0.579706343503883,0.208570601851852,0.120434,-1.7207690069666,NA,0.120434,0.120434,834,0.208439954479241,412.806320511721,439.265899791667,0.427085578696183,0.415210594303869
2018-04-14 02:00:00,0.20908285440613,0.400140217768076,386.188731666667,121,4,2018,4.5690698125,37.8148439583333,0.5713222447919,0.20908285440613,4.5690698125,37.8148439583333,0.5713222447919,0.209250578703704,0,-1.7207690069666,NA,0,0,835,0.208745029837842,417.275176985644,386.188731666667,0.378166397042032,0.400140217768076
2018-04-15 02:00:00,0.212861590038314,0.324625723956242,439.96550375,121,4,2018,4.47386966666667,45.7461704166667,0.478335006318626,0.212861590038314,4.47386966666667,45.7461704166667,0.478335006318626,0.213556134259259,0.08325,-1.7207690069666,NA,0.08325,0.08325,836,0.211191914334853,412.612907022361,439.96550375,0.36033306310141,0.324625723956242
2018-04-16 02:00:00,0.225902777777778,0.41467312913356,394.9872225,122,4,2018,6.77542802083333,47.393998125,0.557875269578058,0.225902777777778,6.77542802083333,47.393998125,0.557875269578058,0.228800636574074,0.064378,-1.41083212033169,NA,0.064378,0.064378,837,0.226080870345786,416.671309359809,394.9872225,0.394295100925704,0.41467312913356
2018-04-17 02:00:00,0.275914750957854,0.434619568259064,399.293276875,122,4,2018,7.898535375,42.5409933333333,0.639222322542778,0.275914750957854,7.898535375,42.5409933333333,0.639222322542778,0.284518229166667,0.276982,-1.41083212033169,NA,0.276982,0.276982,838,0.286611361439388,369.9745140145,399.293276875,0.44103151851213,0.434619568259064
2018-04-18 02:00:00,0.388303240740741,0.412274664334053,320.5642175,122,4,2018,7.56497491666667,48.0814339583333,0.560505350347353,0.388303240740741,7.56497491666667,48.0814339583333,0.560505350347353,0.392575231481481,0.120484,-1.41083212033169,NA,0.120484,0.120484,839,0.373408686681647,370.38057156098,320.5642175,0.394606093215762,0.412274664334053
2018-04-19 02:00:00,0.450174897119342,0.292546374450511,405.550018125,122,4,2018,7.75764329166667,62.9935085416667,0.425712098601052,0.450174897119342,7.75764329166667,62.9935085416667,0.425712098601052,0.460221226445179,0.204297,-1.41083212033169,NA,0.204297,0.204297,840,0.46351536418696,345.167118981555,405.550018125,0.317481517346834,0.292546374450511
2018-04-20 02:00:00,0.541211685823755,0.248783913372901,256.912882291667,122,4,2018,7.60224583333333,65.36217375,0.370904083488581,0.541211685823755,7.60224583333333,65.36217375,0.370904083488581,0.544419849537037,0.693572,-1.41083212033169,NA,0.693572,0.693572,841,0.530119355923912,288.98283080832,256.912882291667,0.222773332001923,0.248783913372901
2018-04-21 02:00:00,0.568613425925926,0.131943962516906,258.020217708333,122,4,2018,4.345938375,78.888309375,0.184378633665338,0.568613425925926,4.345938375,78.888309375,0.184378633665338,0.574855324074074,0.693859,-1.41083212033169,NA,0.693859,0.693859,842,0.572632247300413,285.455626029155,258.020217708333,0.161293612239843,0.131943962516906
2018-04-22 02:00:00,0.58299537037037,0.129280342517761,377.599259791667,122,4,2018,1.89640583333333,83.5145620833333,0.143374276973061,0.58299537037037,1.89640583333333,83.5145620833333,0.143374276973061,0.588528645833333,0.074478,-1.41083212033169,NA,0.074478,0.074478,843,0.580692211864424,323.763826155554,377.599259791667,0.104506416495104,0.129280342517761
2018-04-23 02:00:00,0.58301245210728,0.0485781071213768,229.658170208333,123,4,2018,0.963523125,91.6394441666667,0.0578105336820633,0.58301245210728,0.963523125,91.6394441666667,0.0578105336820633,0.587673611111111,0.314606,-0.741158576351028,NA,0.314606,0.314606,844,0.586559847375687,225.218147258625,229.658170208333,0.0470757394053166,0.0485781071213768
2018-04-24 02:00:00,0.597097701149425,0.0179304312120942,124.256539166667,123,4,2018,1.3169816875,93.9336283333333,0.0447798565094415,0.597097701149425,1.3169816875,93.9336283333333,0.0447798565094415,0.599348958333333,2.013663,-0.741158576351028,NA,2.013663,2.013663,845,0.595401362416572,218.134719707439,124.256539166667,0.0562888703518512,0.0179304312120942
2018-04-25 02:00:00,0.607819010416667,0.184854967649614,428.860094583333,123,4,2018,4.17404604166667,74.2259997916667,0.237738901573268,0.607819010416667,4.17404604166667,74.2259997916667,0.237738901573268,0.612770543981481,0.092479,-0.741158576351028,NA,0.092479,0.092479,846,0.608014810758881,309.834548495682,428.860094583333,0.139036811591299,0.184854967649614
2018-04-26 02:00:00,0.619676649305556,0.20092377070657,297.160712083333,123,4,2018,4.03572727083333,67.0015047916667,0.278147265915636,0.619676649305556,4.03572727083333,67.0015047916667,0.278147265915636,0.62435474537037,0.092469,-0.741158576351028,NA,0.092469,0.092469,847,0.620226456266199,379.923848543817,297.160712083333,0.233748925653053,0.20092377070657
2018-04-27 02:00:00,0.634639336917563,0.310102989464974,421.76053125,123,4,2018,5.55698564583333,56.48917375,0.414122356114715,0.634639336917563,5.55698564583333,56.48917375,0.414122356114715,0.639069733796296,0.482327,-0.741158576351028,NA,0.482327,0.482327,848,0.633717524840524,389.714525807368,421.76053125,0.292194209367053,0.310102989464974
2018-04-28 02:00:00,0.647567204301075,0.33195435291734,425.196950416667,123,4,2018,6.42921085416667,57.1790620833333,0.434032142284871,0.647567204301075,6.42921085416667,57.1790620833333,0.434032142284871,0.653492476851852,0.074077,-0.741158576351028,NA,0.074077,0.074077,849,0.64907831766026,400.99091912684,425.196950416667,0.334394723453854,0.33195435291734
2018-04-29 02:00:00,0.665238715277778,0.317586568108835,344.337974375,123,4,2018,5.67002710416667,57.8352991666667,0.401362948559781,0.665238715277778,5.67002710416667,57.8352991666667,0.401362948559781,0.670149016203704,0.083566,-0.741158576351028,NA,0.083566,0.083566,850,0.664023689516503,429.672118283769,344.337974375,0.334756478742944,0.317586568108835
2018-04-30 02:00:00,0.674894781144781,0.286556197272477,529.017279791667,124,4,2018,4.13656045833333,59.3306214583333,0.351175287193386,0.674894781144781,4.13656045833333,59.3306214583333,0.351175287193386,0.679528356481481,0.269111,0.0996588365518769,NA,0.269111,0.269111,851,0.670186414141254,421.184520216491,529.017279791667,0.236996942513155,0.286556197272477
2018-05-01 02:00:00,0.679485677083333,0.0364258477753357,225.762620833333,124,5,2018,1.04113852083333,93.8528825,0.0418438083872186,0.679485677083333,1.04113852083333,93.8528825,0.0418438083872186,0.684201388888889,1.848357,0.0996588365518769,NA,1.848357,1.848357,852,0.693577764745393,271.211968591134,225.762620833333,0.0846427747540294,0.0364258477753357
2018-05-02 02:00:00,0.742837301587302,0.0055217977269117,75.29775375,124,5,2018,2.19221004166667,98.6690072916667,0.00951939799462779,0.742837301587302,2.19221004166667,98.6690072916667,0.00951939799462779,0.737669270833333,2.952854,0.0996588365518769,NA,2.952854,2.952854,853,0.719800040717652,92.4972620755806,75.29775375,0,0.0055217977269117
2018-05-03 02:00:00,0.746575520833333,0.00876193718025673,130.720752291667,124,5,2018,2.64980033333333,97.9070397916667,0.0160005703161994,0.746575520833333,2.64980033333333,97.9070397916667,0.0160005703161994,0.752057291666667,0.176831,0.0996588365518769,NA,0.176831,0.176831,854,0.778344830006467,107.726060229359,130.720752291667,0,0.00876193718025673
2018-05-04 02:00:00,0.870180555555556,0.0344394390889076,222.753059583333,124,5,2018,2.5838321875,92.507375625,0.0577390870585068,0.870180555555556,2.5838321875,92.507375625,0.0577390870585068,0.855095486111111,4.924586,0.0996588365518769,NA,4.924586,4.924586,855,0.838783542179797,263.462514967351,222.753059583333,0.0780194591831845,0.0344394390889076
2018-05-05 02:00:00,0.882379493464052,0.310723570550015,479.420090833333,124,5,2018,8.12577464583333,72.1852958333333,0.37625852698528,0.882379493464052,8.12577464583333,72.1852958333333,0.37625852698528,0.886951678240741,0.056172,0.0996588365518769,NA,0.056172,0.056172,856,0.90516157465267,443.17912917738,479.420090833333,0.306788373568254,0.310723570550015
2018-05-06 02:00:00,0.957839052287582,0.502326908638864,502.40480125,124,5,2018,10.715846625,53.9875941666667,0.627276295979395,0.957839052287582,10.715846625,53.9875941666667,0.627276295979395,0.956830150462963,0.206156,0.0996588365518769,NA,0.206156,0.206156,857,0.946425409510545,476.459377230531,502.40480125,0.433983306615775,0.502326908638864
2018-05-07 02:00:00,0.976670875420875,0.324841150291864,361.958362708333,125,5,2018,7.080797375,56.0981352083333,0.465152997719757,0.976670875420875,7.080797375,56.0981352083333,0.465152997719757,0.976234085648148,1.414423,-2.0501481179957,NA,1.414423,1.414423,858,0.974543789010501,411.080113209116,361.958362708333,0.380958123447218,0.324841150291864
2018-05-08 02:00:00,0.96655637254902,0.377489062297973,463.786651041667,125,5,2018,6.51847985416667,52.960458125,0.482209593805139,0.96655637254902,6.51847985416667,52.960458125,0.482209593805139,0.968440393518519,0.243483,-2.0501481179957,NA,0.243483,0.243483,859,0.97509431608036,454.255685418608,463.786651041667,0.377896734419614,0.377489062297973
2018-05-09 02:00:00,0.982678571428571,0.533943402984497,578.488470416667,125,5,2018,11.099816375,51.5259091666667,0.673183512604936,0.982678571428571,11.099816375,51.5259091666667,0.673183512604936,0.980394965277778,0.309241,-2.0501481179957,NA,0.309241,0.309241,860,0.977190907916307,567.215531447647,578.488470416667,0.523307788840792,0.533943402984497
2018-05-10 02:00:00,0.969831349206349,0.66260603856403,599.8908,125,5,2018,11.2608092708333,42.5439610416667,0.814970916420819,0.969831349206349,11.2608092708333,42.5439610416667,0.814970916420819,0.967660590277778,0.309247,-2.0501481179957,NA,0.309247,0.309247,861,0.972081015605771,598.223078968382,599.8908,0.664468279086305,0.66260603856403
2018-05-11 02:00:00,0.943759920634921,0.769389279916192,567.571191458333,125,5,2018,14.1120726458333,45.6271677083333,0.938011155836108,0.943759920634921,14.1120726458333,45.6271677083333,0.938011155836108,0.940882523148148,0.140554,-2.0501481179957,NA,0.140554,0.140554,862,0.940852152814157,569.276724189296,567.571191458333,0.757851827297255,0.769389279916192
2018-05-12 02:00:00,0.891123015873016,0.83612807681714,542.669567708333,125,5,2018,14.975099125,45.58296,0.993965933232123,0.891123015873016,14.975099125,45.58296,0.993965933232123,0.88974537037037,0.093896,-2.0501481179957,NA,0.093896,0.093896,863,0.892083882644271,561.638575142896,542.669567708333,0.875917033452,0.83612807681714
2018-05-13 02:00:00,0.836174603174603,0.993827912922711,564.27460375,125,5,2018,16.1048835625,42.023078125,1.17854754441048,0.836174603174603,16.1048835625,42.023078125,1.17854754441048,0.832922453703704,0.243435,-2.0501481179957,NA,0.243435,0.243435,864,0.828781959177436,531.061874509325,564.27460375,0.944621356898707,0.993827912922711
2018-05-14 02:00:00,0.79074537037037,0.859053164326105,426.220059166667,126,5,2018,18.1736883333333,40.982565625,1.32487833889408,0.79074537037037,18.1736883333333,40.982565625,1.32487833889408,0.794672802028457,0.168657,-0.249911596400034,NA,0.168657,0.168657,865,0.808254674397414,426.468267489292,426.220059166667,0.8358333120779,0.859053164326105
2018-05-15 02:00:00,0.862247299382716,0.684571750044127,351.755156041667,126,5,2018,17.522115,56.3008608333333,0.920131289684235,0.862247299382716,17.522115,56.3008608333333,0.920131289684235,0.860694444444444,24.728669,-0.249911596400034,NA,24.728669,24.728669,866,0.865854821089627,416.086947906768,351.755156041667,0.834001085271086,0.684571750044127
2018-05-16 02:00:00,0.931710317460318,1.02336671203907,560.919970625,126,5,2018,17.3580731458333,42.1890583333333,1.22553959083893,0.931710317460318,17.3580731458333,42.1890583333333,1.22553959083893,0.928405671296296,0.219507,-0.249911596400034,NA,0.219507,0.219507,867,0.902547059498192,466.929962904454,560.919970625,0.80674296613725,1.02336671203907
2018-05-17 02:00:00,0.833521825396825,0.496412836264926,441.993179583333,126,5,2018,8.30260489583333,49.0739604166667,0.600324771010291,0.833521825396825,8.30260489583333,49.0739604166667,0.600324771010291,0.83361255787037,1.050473,-0.249911596400034,NA,1.050473,1.050473,868,0.852596476744311,522.866569405465,441.993179583333,0.641768143753378,0.496412836264926
2018-05-18 02:00:00,0.779128086419753,0.52546605980704,598.473152708333,126,5,2018,8.4340785625,41.1548622916667,0.671771060573802,0.779128086419753,8.4340785625,41.1548622916667,0.671771060573802,0.776440972222222,0.258041,-0.249911596400034,NA,0.258041,0.258041,869,0.777628684447087,566.672162246031,598.473152708333,0.513520346046585,0.52546605980704
2018-05-19 02:00:00,0.733354552469136,0.652948160258027,588.226512916667,126,5,2018,11.0009111458333,43.290015,0.790268613254452,0.733354552469136,11.0009111458333,43.290015,0.790268613254452,0.729486400462963,0.181766,-0.249911596400034,NA,0.181766,0.181766,870,0.730761508212894,536.826405597944,588.226512916667,0.568255906925876,0.652948160258027
2018-05-20 02:00:00,0.680412808641975,0.575729956786302,380.28263125,126,5,2018,12.81516275,54.9035764583333,0.696029640953423,0.680412808641975,12.81516275,54.9035764583333,0.696029640953423,0.678423032407407,0,-0.249911596400034,NA,0,0,871,0.682783082994822,483.654643844522,380.28263125,0.742374313037821,0.575729956786302
2018-05-21 02:00:00,0.638040540540541,1.08568903151711,608.235380416667,127,5,2018,17.37812875,42.9894891666667,1.2391259305001,0.638040540540541,17.37812875,42.9894891666667,1.2391259305001,0.63505787037037,0.067092,-2.3970689275885,NA,0.067092,0.067092,872,0.637333654316923,523.627534272356,608.235380416667,0.916846416910039,1.08568903151711
2018-05-22 02:00:00,0.59332957957958,0.820117512480486,569.156714791667,127,5,2018,15.6977254166667,50.7240708333333,0.95220728601529,0.59332957957958,15.6977254166667,50.7240708333333,0.95220728601529,0.590287905092593,0.076842,-2.3970689275885,NA,0.076842,0.076842,873,0.590937264302743,618.871804807035,569.156714791667,0.859903242714369,0.820117512480486
2018-05-23 02:00:00,0.542511261261261,0.599314799280208,654.034030625,127,5,2018,9.36713902083333,43.0819983333333,0.708873151614806,0.542511261261261,9.36713902083333,43.0819983333333,0.708873151614806,0.540282118055556,0.42087,-2.3970689275885,NA,0.42087,0.42087,874,0.545570859601305,620.511904897923,654.034030625,0.61456634274456,0.599314799280208
2018-05-24 02:00:00,0.512747747747748,0.729180898881142,611.076221458333,127,5,2018,11.9551905,41.1308752083333,0.865724837462002,0.512747747747748,11.9551905,41.1308752083333,0.865724837462002,0.509479166666667,0.267733,-2.3970689275885,NA,0.267733,0.267733,875,0.513879074033134,633.364186555176,611.076221458333,0.860513320596599,0.729180898881142
2018-05-25 02:00:00,0.491642909356725,1.31842489957585,621.907905833333,127,5,2018,17.7319910833333,32.4161383333333,1.53209092196634,0.491642909356725,17.7319910833333,32.4161383333333,1.53209092196634,0.488177083333333,0,-2.3970689275885,NA,0,0,876,0.487644470034393,599.880363198617,621.907905833333,1.07603525353925,1.31842489957585
2018-05-26 02:00:00,0.452173423423423,0.777727034409426,579.987175208333,127,5,2018,13.3863018125,37.5697170833333,0.988051085344044,0.452173423423423,13.3863018125,37.5697170833333,0.988051085344044,0.450205439814815,0.057347,-2.3970689275885,NA,0.057347,0.057347,877,0.453352069760598,609.415233665192,579.987175208333,0.895267490090746,0.777727034409426
