"Date.d","Date","Fd_NodeONE_2Spruce19_02CM_East_15.25DIAM_.Q","Fd_NodeONE_3Spruce19_02CM_North_15.25DIAM_.Q","Fd_NodeONE_4Spruce14_02CM_Random_7.15DIAM_.Q","Fd_NodeONE_5Spruce19_02CM_South_15.25DIAM_.Q","Fd_NodeONE_6Pine9_02CM_Random_7.15DIAM_.Q","Fd_NodeONE_7Pine15_02CM_Random_7.15DIAM_.Q","Fd_NodeONE_9Spruce10_02CM_Random_15.25DIAM_.Q","Fd_NodeONE_14Pine12_02CM_Random_15.25DIAM_.Q","Fd_NodeONE_18Spruce2_02CM_Random_7.15DIAM_.Q","Fd_NodeONE_19Pine17_02CM_Random_25.30DIAM_.Q","Fd_NodeONE_20Pine3_02CM_Random_15.25DIAM_.Q","Fd_NodeONE_23Pine1_02CM_Random_25.30DIAM_.Q","Fd_NodeONE_24Spruce5_02CM_Random_7.15DIAM_.Q","Fd_NodeONE_26Pine6_02CM_Random_7.15DIAM_.Q","Fd_NodeONE_29Pine7_02CM_Random_7.15DIAM_.Q","Fd_NodeONE_30Spruce11_02CM_Random_25.30DIAM_.Q","Fd_NodeONE_31Spruce4_02CM_Random_15.25DIAM_.Q","Fd_NodeONE_35Pine16_02CM_East_15.25DIAM_.Q","Fd_NodeONE_36Pine16_02CM_South_15.25DIAM_.Q","Fd_NodeONE_37Pine16_02CM_North_15.25DIAM_.Q","Fd_NodeONE_38Pine16_02CM_West_15.25DIAM_.Q","Fd_NodeONE_42Spruce8_02CM_Random_15.25DIAM_.Q","Fd_NodeONE_43Pine13_02CM_Random_15.25DIAM_.Q","Fd_NodeONE_50Spruce18_02CM_Random_25.30DIAM_.Q","Fd_NodeTWO_3Pine20_02CM_Random_25.30DIAM_.Q","Fd_NodeTWO_8Spruce18_02CM_Random_15.25DIAM_.Q","Fd_NodeTWO_9Spruce17_02CM_Random_7.15DIAM_.Q","Fd_NodeTWO_13Spruce19_02CM_Random_15.25DIAM_.Q","Fd_NodeTWO_15Pine16_02CM_Random_7.15DIAM_.Q","Fd_NodeTWO_16Spruce3_02CM_Random_15.25DIAM_.Q","Fd_NodeTWO_21Pine1_02CM_Random_15.25DIAM_.Q","Fd_NodeTWO_22Spruce2_02CM_Random_7.15DIAM_.Q","Fd_NodeTWO_23Pine4_02CM_Random_25.30DIAM_.Q","Fd_NodeTWO_30Pine11_02CM_Random_15.25DIAM_.Q","Fd_NodeTWO_33Pine9_02CM_Random_7.15DIAM_.Q","Fd_NodeTWO_34Pine12_02CM_Random_25.30DIAM_.Q","Fd_NodeTWO_35Spruce5_02CM_Random_7.15DIAM_.Q","Fd_NodeTWO_36Pine7_02CM_South_25.30DIAM_.Q","Fd_NodeTWO_37Spruce6_02CM_Random_15.25DIAM_.Q","Fd_NodeTWO_38Pine7_02CM_East_25.30DIAM_.Q","Fd_NodeTWO_39Pine7_02CM_North_25.30DIAM_.Q","Fd_NodeTWO_40Pine7_02CM_West_25.30DIAM_.Q","Fd_NodeTWO_41Spruce10_02CM_Random_7.15DIAM_.Q","Fd_NodeTWO_42Pine14_02CM_Random_15.25DIAM_.Q","Fd_NodeTWO_43Spruce15_02CM_Random_15.25DIAM_.Q","Fd_NodeTWO_46Spruce8_02CM_South_15.25DIAM_.Q","Fd_NodeTWO_47Spruce8_02CM_East_15.25DIAM_.Q","Fd_NodeTWO_48Spruce8_02CM_West_15.25DIAM_.Q","Fd_NodeTWO_49Spruce8_02CM_North_15.25DIAM_.Q","Fd_NodeTHREE_2Spruce9_02CM_West_15.25DIAM_.Q","Fd_NodeTHREE_3Spruce9_02CM_South_15.25DIAM_.Q","Fd_NodeTHREE_6Spruce13_02CM_Random_25.30DIAM_.Q","Fd_NodeTHREE_7Pine19_02CM_Random_25.30DIAM_.Q","Fd_NodeTHREE_10Pine10_02CM_Random_15.25DIAM_.Q","Fd_NodeTHREE_11Pine7_02CM_West_15.25DIAM_.Q","Fd_NodeTHREE_12Spruce9_02CM_North_15.25DIAM_.Q","Fd_NodeTHREE_13Spruce8_02CM_Random_25.30DIAM_.Q","Fd_NodeTHREE_16Spruce11_02CM_Random_15.25DIAM_.Q","Fd_NodeTHREE_17Pine2_02CM_Random_25.30DIAM_.Q","Fd_NodeTHREE_20Pine7_02CM_East_15.25DIAM_.Q","Fd_NodeTHREE_21Pine7_02CM_South_15.25DIAM_.Q","Fd_NodeTHREE_25Pine4_02CM_Random_15.25DIAM_.Q","Fd_NodeTHREE_26Pine3_02CM_Random_25.30DIAM_.Q","Fd_NodeTHREE_29Pine6_02CM_Random_25.30DIAM_.Q","Fd_NodeTHREE_32Spruce12_02CM_Random_25.30DIAM_.Q","Fd_NodeTHREE_35Spruce14_02CM_Random_7.15DIAM_.Q","Fd_NodeTHREE_36Spruce15_02CM_Random_7.15DIAM_.Q","Fd_NodeTHREE_37Spruce17_02CM_Random_15.25DIAM_.Q","Fd_NodeTHREE_40Spruce9_02CM_East_15.25DIAM_.Q","Fd_NodeTHREE_41Pine1_02CM_Random_15.25DIAM_.Q","Fd_NodeTHREE_44Pine20_02CM_Random_25.30DIAM_.Q","Fd_NodeTHREE_48Spruce18_02CM_Random_25.30DIAM_.Q","Fd_NodeTHREE_49Spruce16_02CM_Random_7.15DIAM_.Q"
2017-04-11,2017-04-11,1.70810489455938,1.22768666431478,0.964775606256853,0.717513739788805,1.63510679591872,0.496813656867975,0.778102308618299,5.1967848655695,0.995768739234354,2.54818900011034,1.59718538478204,2.17779227698175,0,0,0,0,0,1.82467189503727,2.2519438179318,1.5431154910224,4.94299655370799,0.883468174012601,4.03836731503713,6.44460824713769,8.33802627627467,1.54158680462621,1.19428356299844,1.32560007758386,1.30728010898013,0.852489625146448,3.22190551748969,0.355866713852335,7.2488860799584,3.11965923336924,1.92102104950685,0,0.418405373280531,4.54416235924722,0.459092868164904,5.77410135104136,3.86519664033504,4.3021159820446,0.245568696877226,0.301618263937052,1.38085000997154,4.27069173725893,1.02562624651057,1.51722631495925,0.891939168940709,1.05952918248216,0.542641595506675,0.915923438251105,3.64521364609554,1.82210259023412,1.61013993737847,0.435940555326607,1.61004543568754,0.273579088373509,4.19900647743421,1.54287405392173,1.57093625793304,1.26653540636557,0,2.7606169278602,1.86078314346809,0.693128468536661,0.456084044977085,1.47548600427504,0.367349717833083,1.96419660275446,6.3056590655652,1.56419746348474,0.295822225651646
2017-04-12,2017-04-12,0.978142986718219,0.71562751115817,0.616863781247397,0.652076828913934,0.562267102920763,0.217341402954664,1.33812641350988,1.90432259947467,0.402052771922333,2.03357937726945,0.643008374693499,3.22557001814245,0,0,0,0,0,0.587470957099234,1.3022188505643,1.75972395311675,1.8530389511757,0.952685115125195,2.54373998343721,4.15185489138674,4.16130135934446,0.321896400313124,0.133914818960147,0.361906951756181,0.782428788840158,0.137139604948373,0.58053935476819,0.350159189417937,2.88621089894758,0.29459327761694,0.335362087926749,0,0.0584700052442832,1.03017710779552,0.141928967511125,0.90351769254452,1.25313101341919,0.0549473264887768,0.0387727781332394,0.112784351609629,0.177697790173955,0.671909357993917,0.201462240172924,0.127275163316639,0.0704092942285362,0.261359378377403,0.0439962455693745,0.0619289960749181,0.415659148145772,0.300387553513497,0.318621133059956,0.0122760220645811,0.21410109333323,0.0981164780957989,0.260642473226757,0.0465944567151943,0.0668716556753558,0.121664814867581,0,0.803182364713054,0.780152783082281,0.198328818364308,0.315766172473019,2.94905814813111,0.295575958135245,1.01854420786781,3.02109989699328,1.25524624826736,0.217192104101397
2017-04-13,2017-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11621258378441,2.69144662609911,1.82213566269758,3.82286088529488,0.580014587694137,2.06388212611306,0.501588742054478,0.634564171274499,3.04559247268661,0.467325281910951,0,0.633285905665843,0.670137942804657,1.22826262352647,3.45380701047905,6.63584336478374,2.67254565671247,0.183651196251582,0.174279749812852,1.45121626057072,1.43763137224459,2.21310607551156,1.55879904863161,1.09501116996172,2.52480061346154,0.821156850025176,4.94649388904713,1.1571387858592,0.364682820482152,0.668986985930122,0.367855566379613,0.819104161154151,0.487445950191252,2.82109592905958,4.38450740589432,3.47700939519488,2.36258111515945,0,0.329842494178998,0.878548694083289,1.78658250299849,0.540892465414372,0,0,0,0,0,0
2017-04-14,2017-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107527623951357,1.16675404343699,0.482624591608114,0.416449634830119,0.589533095863155,0.0839728820383009,0.104403664546438,0.0802890597326045,0,0,0,0,0,1.20384824166742,0.244872656841722,0,0,0,0,0,0,0,0
2017-04-15,2017-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15485056893703,2.59893639627866,0.0309222273676095,0.222608038393347,0.468498459125597,0.183278253602014,4.47966177409281,0.600514464109858,0,0,0,0.406485196276488,0,0.29546520255288,0.0108901432265914,0,0,0,0,0,0,0,0
2017-04-16,2017-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23665162532922,2.35641451128329,0.803270543164616,0.45815765764197,2.09549277736732,2.9403042925846,4.30357373991877,3.07075713043525,0,0,0,5.07123004717392,0,1.08152132877581,0.115085186002731,0,0,0,0,0,0,0,0
2017-04-17,2017-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221341943160939,0.177452221126957,0.448829204518261,0.098486987407152,0.790487652600828,0.0939307714076746,0.430337197900063,0.164164309774657,0,0,0,0,0,0.0230546716492331,0.0809368324244943,0,0,0,0,0,0,0,0
2017-04-18,2017-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583619957998677,0.613049166983602,1.73003398680347,0.59803196514177,1.32313170783397,0.338986700378995,2.23472258611191,0.843631825835283,0,0,0,0,0,0.0692493920793413,0,0,0,0,0,0,0,0,0
2017-04-19,2017-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35971281106739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241131604355135,0.00234817912901327,0.729634393277367,0.642698875587637,0.658081027831951,0.0463069930630021,0.603411054039813,0.401493134084945,0,0,0,0,0,0.20818622206229,2.20366143998577e-06,0,0,0,0,0,0,0,0
2017-04-20,2017-04-20,0.144948752274891,0.0615598950989662,0.0149712488718962,0.0247468842001898,0.0755976570077947,0.0215441747919158,0.0128372653420241,1.09682959548361,0.0472980317691125,0.0225979809123602,0.356650876687102,0.0742935709388878,0,0,0,0,0,0.103278280458357,0.241219289091228,0.0610629232496826,0.261842570589479,0.0129445963632639,0.311718031367403,0.710269023739995,0.937971193158248,0.0439421318289315,0.189196007484255,0.055242177183936,0.08512171076308,0.0678805354675063,0.0491565690948686,0.0185012610132827,1.00619209775284,0.0784857104363716,0.233689469362918,0,0.0206707509741836,0.0809162091089543,0.0981004190991278,0.186055240679625,0.369507271123279,0.789354653479776,0.000719351814585845,0.74770478794082,0.0966934035041089,0.260655893981018,0.0147658792907488,0.00375790686048043,0.191606499107898,0.00149158963425474,0.0200948159880164,0.0223699738457977,0.200814818163999,0.0964755695495947,0.0580326803065013,0.00326902725584286,0.112138851932413,0.0530283347555672,0,0,0,0.0105710629786035,0,0.130515193321469,0.00699020297282776,0.0360996962453574,0.0159196887375972,0.0750100448715923,0.0279365930761759,0.0799510813909436,0.849198692679921,0.123410489480574,0.0235539221323824
2017-04-21,2017-04-21,0.11041935645848,0.077975421021676,0.0577588033068664,0.0941620011497205,0.0438272783926887,0.0427040326889034,0.260578004329182,1.54543837009751,0.0556026915906912,0.460742208964248,0.158674541268651,0.0791994711279915,0,0,0,0,0,0.0889948039294544,0.327900130791204,0.262167346298656,0.0903089066127915,0.0490158828904606,0.236655938322982,0.199717475039194,0.275950001418419,0.0131462090414822,0.0486697247124836,0.348270151116047,0.281766747853216,0.0188062431942665,0.571940733094443,0.0280495421077527,4.4832973485874,0.548647765286571,0.0512487227496401,0,0.0118884061637269,2.36526270682131,0.131736830558147,0.551042105881142,0.0536449678341536,0.213871156469198,0,0.603270294266809,0.204112692144474,0,0.103274119695283,0.110554630198532,0.158374124924564,0.0083025320808727,0.0476457326404725,0.137527017615228,0.0365951164085925,0.0180725142816286,0.0237760534048429,0.0236769634379679,0.124055776508731,0.00277646665306766,0,0,0,0.0270453819801534,0,0.00985714461851186,0.133918508589098,0.0142256201367759,0.0242923397229337,0.0129878064234082,0.00957572073152818,0.101388209294219,0.934595386930208,0.0170519716577561,0.00191359506886463
2017-04-22,2017-04-22,1.24034513978015,0.995112578612682,0.691294619749996,0.637724631849479,0.538585161567014,0.0247793962311457,0.942089346046429,0.71585449049782,0.0824971583494389,1.13373095573828,0.185862443365443,0.0501980974436201,0,0,0,0,0,0.148935915474814,0.120853411972353,0.0672789170226586,0.22733732596414,0.0249409181895069,0.274724983301024,0.462828528226086,0.403146009699397,0.425332487927755,0.264617546282054,1.33446806308373,0.9728458564233,0.380644917826017,2.06842554712101,0.0713522051528772,4.89848035473512,0.604713713737439,0.0596144327840292,0,0.0177128112309741,2.20886627495767,0.0175081434655918,2.08188414163844,0.428492490013304,0,0.0158480558868715,0.23505401439195,0.434440970199897,0.163452238262318,0.0546824714234039,0.112503247030143,0.175170883680972,0.390856297590521,0.438177734483729,0.4772879156661,0.0502680519784755,0.026328780011934,0.0114264284385955,0.0312173693988308,1.2832661082122,0.0731309210803273,0,0,0,0.0355502347095565,0,0.0153326121679787,0.445018260818789,0.0297277902623186,0.329422251086001,0.151954633758455,0.0416453011542512,0.728648888014598,0.913584476679459,0.0551542467828323,0.0722695862478101
2017-04-23,2017-04-23,1.48677883828881,1.16448834559872,0.848899869621475,0.702797318336735,0.956811629922731,0.152504678379925,0.777180389522646,1.19249329766838,0.20416482975368,1.56512582939847,0.176066612583861,0.196042447915873,0,0,0,0,0,0.22505688954187,0.145274627195075,0.0946047586044135,0.222890118916204,0.0548023240447517,1.39602894034321,0.337571377268638,0.454511024408043,0.382076565389119,0.231676641861886,2.12614418599155,0.623454641732362,0.306788564479075,2.42565936225885,0.0528099086137201,5.62444266897321,0.172385195411874,0.0145076791869833,0,0.0549396634932365,1.40018720133293,0.0921777121490855,2.60943406656407,0.0191503085217515,0.0241441139992038,0.0361007472742588,0.357120302270352,0.425168367718016,0.545924866595196,0.416068782398237,0.411904951283553,0.725320818788389,0.325443925226634,0.851112393174651,1.05490430427318,0.135191784977411,0.0339143184724425,0.0838724006120969,0.199405648140096,1.76928556418184,0.156556046428652,0,0,0,0.257252594254089,0,0.0539433927648795,0.709318312840798,0.141147988250285,0.412914783355934,0.332584632105803,0.121004892360193,0.909849538425504,0.985020300696064,0.0648811993730562,0.157443064473316
2017-04-24,2017-04-24,2.16682112325916,1.64068142249525,1.39342447088574,1.03848828201404,1.61198159262202,0.546221025905948,1.96487793089454,1.70662823510209,0.458292589113251,3.19704631001091,0.358472786462642,2.21348639379837,0,0,0,0,0,1.21519573291738,0.905352358626922,0.549070202320773,0.367744564651289,0.204011248980617,6.15229710497831,1.1996264444803,1.45092234298442,1.62434577682036,0.571728326433697,2.45609808690193,0.904409988836516,1.39415755428702,4.13715131056884,0.37093484431695,6.39163423685308,1.95895393264239,0.140106289021874,0,0.221686912861009,1.15076678713552,0.321463791060243,5.14876842668363,1.12607484375681,0.846481647788888,0.00721242837087353,0.954974954251976,2.24744011428444,2.27445934599109,1.71277289589439,1.89420028532902,1.51337488515357,1.72201496760385,0.7502984541783,1.4749402128118,0.729396142246175,0.159320008103012,0.764015540841925,0.541232874569199,2.57056687373844,0.772031360890235,0,0,0,1.29422071064842,0,1.18099730368615,2.30308714302477,0.457638022589884,0.615040503826352,0.806823413351624,0.69042836710234,1.85188805420853,1.63490924810985,0.482227053913925,0.340427025133848
2017-04-25,2017-04-25,2.62175190086569,2.24533410360865,2.28245744755346,1.39032266959061,1.74751319092013,0.683147585760706,2.67179666879616,2.12394896640425,0.813291185016237,2.99212077242424,0.994309410763211,1.60143168144389,0,0,0,0,0,2.25855643768555,1.89049129059067,0.0726421010051307,0.134910946754867,0.0786374333119575,5.80282523373758,1.87641464813646,0.248633301970327,2.97480902731152,0.834708088388034,3.15438892705284,1.67992682967355,1.8380201245573,4.60229703423913,0.315013484043572,0.552980671001753,1.16560588860276,0.497530798237384,0,0.540194887426013,1.2417617673711,0.283551622930424,9.16682825508064,0.756982833311961,1.59600985007531,0.018568417985136,0.234271654971616,4.3670623851446,3.18059775149648,2.47388237641601,3.12795886587182,2.83923334943044,2.90305897873611,0.782274263778948,1.84200143200129,1.41169075503816,0.799334403963844,1.43364672102443,0.64804296067031,4.0995255399562,1.11149291068408,0,0,0,1.79777258717533,0,3.29257240201302,5.03874138044052,0.936393232100711,0.173578451571727,0.151543817924221,1.69464635993514,4.03474396326736,5.82668477736621,1.166605061129,0.590237272763407
2017-04-26,2017-04-26,2.40528849947893,1.55093905301681,1.53375661937423,1.55313025074297,1.45496039287602,0.686777667546233,1.89116554109976,2.8421722944343,0.668594909651391,2.62460463856945,0.728337635865811,1.68252147842976,0,0,0,0,0,1.91844617330053,1.10117300840631,0.451245666259735,1.56432566662845,0.342292813974508,4.34805278134381,1.89330253730244,2.62683164430996,1.39481867361581,1.65297312424113,1.8987261481273,1.01284579759545,1.19298708652595,2.95521238965747,0.347527049366455,5.2704178014199,1.39183834518035,0.493559445853849,0,0.246445432456842,6.49960390585945,0.414151247705791,3.14771499588353,0.272929883902523,0.119174263195195,0.138425422671234,0.982964374303478,2.16955757366199,2.05570680743657,1.40216291193799,2.09048272514569,1.84964680203634,1.47976064937713,1.20326633164168,1.79206901722133,1.49225687199595,0.839923262151382,1.22440865284459,0.915799088140443,2.74106665862249,0.669113771795483,0,0,0,1.15776151004429,0,1.28413563080304,2.03713232992483,0.921596160517457,0.924721468032841,2.03196049998484,0.789941155740182,2.23745408372839,4.07393191180953,0.688922866630782,0.585165818840341
2017-04-27,2017-04-27,1.38599312319974,0.843458196097587,0.838930248784251,0.834915219336834,1.20126080588925,0.35465137101954,0.632902818230621,4.11084773242102,0.611662412039716,1.6628051699699,1.01274287412014,3.26854128083372,0,0,0,0,0,1.88570529404229,1.51546604662924,0.900453427720171,2.65426022328559,0.417792204501616,4.21059316166304,3.05983339392723,5.80247692913537,0.798944126090195,1.10139792296485,0.772861307775597,1.27229894736844,0.856565204531101,4.63353090354165,0.313105212796626,5.88090666104788,1.22359288552552,0.938833731927503,0,0.341050155948141,3.78177147701932,0.278259487998625,4.58127811206592,1.15775857911088,1.15516345378841,0.150367075359407,0.628974802113869,1.11976501112547,2.52333259247466,0.526619898924545,1.137058238646,0.611413314206355,1.14359444970583,0.570726425671688,0.746186963040085,3.08812623317616,1.13003931409705,1.60218307092498,0.302352092879824,1.38500735558582,0.367252864852524,0,0,0,0.864676875249162,0,1.90440563497102,1.55374152255962,0.667655851504248,0.599593138463723,1.93841773774582,0.428574242323393,2.09038453334476,5.37782385425514,0.989766420501672,0.406721064746108
2017-04-28,2017-04-28,2.30165484133226,1.48897320171178,1.31731630410656,1.10253874649059,2.20746401491893,0.653572615304465,0.9874682474001,6.06529183690862,0.881235881863552,3.50691830592873,0.868299525292936,4.52586509847966,0,0,0,0,0,3.02981944797882,1.34948264534356,0.835183410716475,3.50421154101481,0.362149217329167,6.31296727663269,4.07831573947058,7.8729940464417,1.95531397342539,2.05943808216115,1.98184850488597,1.84246423079126,1.51382476915932,6.72942976911606,0.321693906257266,10.6506916969301,2.1861394480273,1.61447581792521,0,0.470759935187911,2.92061674132087,0.491110340334132,12.1815478455719,3.13743715164382,2.45692056935938,0.133780131741199,0.505793254505792,1.7465854549413,3.31874013234663,1.67092138353519,2.69132083143868,1.68506339767025,2.04868601139569,0.702579062551879,1.11002397930916,3.00048415732853,0.801373556512951,1.49303995648596,0.368116165639591,2.1406970355405,0.551335830473662,0,0,0,0.869312235980725,0,3.87786630547008,2.17791979948766,1.01095605121976,0.283127304952926,0.618137560654056,0.691799564416739,1.74144368869763,6.5746011621009,0.755078387269272,0.460850187732933
2017-04-29,2017-04-29,2.14891424103923,1.76895136087458,1.63862438748705,0.890968709953087,1.71767088503816,0.750019733780818,2.17382887652893,4.3843807942284,0.884684759987202,3.06133055276854,0.171690951635762,4.59155084517155,0,0,0,0,0,1.28549213354228,0.857994666461431,1.28297948144881,3.26397393896632,0.572562184793856,4.12766379376619,6.81776855942793,6.61850722259522,2.16157315674935,1.76456332545028,2.14855705113796,1.10300066988967,1.19682344890302,4.70348291711705,0.0175611741178039,6.42409212735725,1.32148494979148,1.7066176388578,0,0.458663386135165,1.59273478204105,1.313384647139,7.22595654087811,1.59735722224275,1.4802230374772,0.192945969176516,0.162128839797796,1.75094402254959,3.07973998025116,1.59548920100493,1.57256232635838,1.68851918603491,1.46997696874632,0.587551263190676,1.37796222440567,1.66747920507845,0.233809619800762,1.10079153455479,0.46558539540173,2.4739726041705,0.859293915182343,0,0,0,0.660402629404682,0,6.85738149020904,2.14439768731484,0.77834343364503,0.104967699572767,0.0859341270923719,1.14338916759825,0.750088269526819,2.96975310863054,0.511220912850744,0.493671609053029
2017-04-30,2017-04-30,0.367654899279685,0.18792559695815,0.11105880551824,0.288811876302909,0.63515688939881,0.393487444299082,0.766325245835778,2.37886135227536,0.301023932345698,1.24807038207387,0.422947218596292,1.49967962507539,0,0,0,0,0,0.370062172094923,1.20566411072898,0.471051920944985,2.27005914353671,0.35574522461086,1.17187059493975,6.29596693069693,2.25007234909768,0.449851858460684,0.407989974233449,0.686587125498232,0.143894535999874,0.141406461333843,0.813313097381905,0.157845812831408,2.54069108850689,1.01035039109264,0.909000777300342,0,0.144220358741328,6.30474436502958,0.370124619960015,0.827676167197213,1.02372903718435,0,0.0519384987552762,0.631505417907832,0.808501977173834,0.826050944839009,0.399862116071728,0.102083248404814,0.700397093337406,0.113658792972319,0.505271864142902,0.73242805139215,1.44981491161904,0.89498407907277,0.802693442054414,0.288176326963961,0.77832835366976,0.119663249402671,0,0,0,0.452692415684607,0,1.32656842641596,1.23936130770097,0.372978804058972,0.391865717267188,0.81478500631287,0.329597494017031,0.889206825697514,4.96723095082959,0.782062219571638,0.245953211095528
2017-05-01,2017-05-01,1.05819303977147,0.928277905564892,0.348468652082736,0.344346691682513,1.55083451513187,1.26777605283294,0.00251232542599647,5.46195910864126,1.42390258819359,4.29670112953654,1.02358459874177,1.11920497063034,0,0,0,0,0,1.56409651408462,2.90183327230484,1.0333315054158,5.42471068955437,0.946047504768047,1.85769063371962,13.6148754864065,4.45791149345695,1.84484120652454,1.12668370381536,1.65569064053295,1.33502356340549,0.297405341950751,1.24366785217784,0.0883216605160459,1.12844228069053,2.87846743218935,1.91789318161922,0,0.515851021334226,3.96579515432649,1.45539603317655,1.00838503876614,2.02965900420301,1.83373335021264,0.322242169659252,0.0529507246736684,1.93462301777309,2.55899583918772,1.03606690511943,1.9801884742034,1.74316445913172,1.12247806678853,1.265295127099,1.68504026184198,4.90311132830461,2.18484406667188,1.43625000010874,0.74849359462047,3.25877287431904,0.405174661380302,0,0,0,1.44550442613253,0,2.70442060779188,3.6056087672352,0.696161025699582,0.164043298750433,0.118858936423717,0.776401929187409,2.63315278487835,14.0393326668262,1.05920723512039,0.372233658122251
2017-05-02,2017-05-02,2.9002535467932,1.72234126295627,1.12607573658593,1.54661339930721,2.87063454226107,0.783312297543588,1.08171231304912,6.58486417157912,1.31865959904106,5.17803444113396,1.50974399577904,5.23532601683775,0,0,0,0,0,2.17636385214325,1.79601055918437,0.423944265976973,5.54394398533017,0.724483402681531,7.37118195511976,7.06010467982888,12.0689527006058,1.23951556619177,1.58113169465151,2.80510569499726,2.31983187607679,1.32457576756986,5.17329368753383,0.697757779706525,10.8156688395596,1.69998330578349,2.14546738678853,0,0.453548188586394,12.2486908983555,1.46757380624564,8.61879227590224,3.19891066359466,2.53504367862077,0.32086274182942,1.38924867353196,2.40360781310105,4.40910205799435,3.11418162644216,5.53474748642502,3.77327586234932,2.89997438980325,1.12055688679469,1.36880327673839,6.86526662669651,2.54392947130495,1.63925490914943,0.80736610307477,2.98853775136223,1.60402461624627,0,0,0,1.23228650972007,0,1.11476456370282,2.09352449507858,0.990531299292963,0.783435198121508,1.07391298978632,0.901310404494713,2.57583989688594,10.3585421352592,1.24058421690338,0.394379151385264
2017-05-03,2017-05-03,3.16301660080749,1.94996010111555,1.36906892819019,1.34158099267366,3.32387326870121,0.662491900275725,0.803699492717267,7.22165836650012,1.1206740644799,5.40887888244311,2.46480039039311,2.80623861875642,0,0,0,0,0,3.22504364783104,1.1487731793258,0.331009126566824,6.78709503786985,0.878783050642274,10.1329721948692,7.17381905834734,14.4675729281986,1.29124871442899,1.75001115617834,3.34566278015144,3.22335451732887,1.64021323498296,5.56116208478442,0.926737803988808,13.6703276512917,2.69614798562686,1.46382669741373,0,0.474279907742689,7.41736890318791,1.33224216682179,11.5514679538715,5.75229368400904,4.47465866567316,0.2574951292334,1.15899182985799,2.03764603071801,4.91190249654155,2.47251948980578,5.37359456226669,5.51931038910298,3.67729428181252,0.729457795699788,0.70488252078152,9.44264530954831,1.93828637942509,0.8433403215002,0.435803969496641,2.9615765492458,1.39937200052392,0,0,0,0.704155120558759,0,0.345398013669826,1.24937715500887,1.26352967188185,0.543601805705069,0.549685423735635,1.01262478518551,1.28398328100134,5.68167778266622,0.907241087115448,0.496158234084803
2017-05-04,2017-05-04,3.85156524212575,3.07616366770522,2.11416192869153,1.73791882386135,4.89687712474969,1.30639638442791,0.779501741036481,9.45562610013945,1.6172687661889,7.78424694952124,3.63000923621419,3.99145685316637,0,0,0,0,0,5.81925506836235,1.33114304023487,0.111168759619463,7.2435203857145,1.18193646008488,14.2156777075613,9.86278752588196,18.3261086071417,1.53114403464532,1.87687635910239,3.75341671880669,4.30700706834292,2.03909458337959,6.40775566035178,1.18859737507775,16.6980208233171,4.05638009695413,1.8816999685378,0,0.602435742437351,13.5444533645608,1.94013011373523,13.5731780475382,8.29534019622913,8.73686743246,0.473457308421777,1.46099300556714,2.42804061140043,6.69371648035769,3.86634347054305,6.11396159864849,8.3811958583211,4.2704658015035,1.14328079865178,1.3781898957851,13.7669834403528,2.932172896983,1.1478887549557,0.767701179591904,4.32820587772402,1.89432441590003,0,0,0,1.52805830494488,0,0.0408147353417337,3.57449542123306,1.21692876765438,0.555105561741942,0.673500805723459,1.75577420709547,2.85497401432366,14.1991245451692,1.24425130765219,0.589145816178703
